file,pass name,time,block_duplicate_reload,block_duplicate_spill,block_size,block_too_big,comprehensions,cost,immutable_arrays,include_functor,labeled_tuples,module_strengthening,num_groups,reload,spill,tried_to_vectorize_blocks,vectorized_block
,,s,,,,,,,,,,,,,,,
cmm_helpers.ml,generate/compile_phrases/regalloc/cfg/save_cfg,0.003,0,0,,,,,,,,,,1604,1184,,
cmm_helpers.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,0.002,0,0,,,,,,,,,,1604,1184,,
cmm_helpers.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,0.010,0,0,,,,,,,,,,47,30,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,typing,00.392,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfgize,00.071,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/vectorize,00.033,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,00.023,,,16977,,,,,,,,,,,2788,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,00.002,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,00.026,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,00.447,212,1,,,,,,,,,,2208,561,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,00.148,212,1,,,,,,,,,,2208,561,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,00.030,212,1,,,,,,,,,,2208,561,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,00.005,119,1,,,,,,,,,,2045,561,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/save_cfg,00.002,119,1,,,,,,,,,,2045,561,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,00.001,119,1,,,,,,,,,,2045,561,,
middle_end/flambda2/from_lambda/lambda_to_flambda_primitives.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
pprintast.ml,typing,00.841,,,,,0,,0,0,0,0,,,,,
pprintast.ml,generate/compile_phrases/regalloc/cfgize,00.045,0,0,,,,,,,,,,0,0,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/vectorize,00.067,0,0,,,,,,,,,,0,0,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,00.051,,,34515,,,-50,,,,,50,,,4743,25
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,00.003,0,0,,,,,,,,,,0,0,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,00.025,0,0,,,,,,,,,,0,0,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,00.236,1,0,,,,,,,,,,1471,1350,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,00.135,1,0,,,,,,,,,,1494,1371,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,00.026,1,0,,,,,,,,,,1494,1371,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,00.011,1,0,,,,,,,,,,1489,1359,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/save_cfg,00.004,1,0,,,,,,,,,,1489,1359,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,00.004,1,0,,,,,,,,,,1489,1359,,
pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,00.001,0,0,,,,,,,,,,23,21,,
otherlibs/dynlink/pprintast.ml,typing,00.814,,,,,0,,0,0,0,0,,,,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfgize,00.052,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/vectorize,00.074,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,00.059,,,34515,,,-50,,,,,50,,,4743,25
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,00.004,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,00.025,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,00.262,1,0,,,,,,,,,,1471,1350,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,00.147,1,0,,,,,,,,,,1494,1371,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,00.038,1,0,,,,,,,,,,1494,1371,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,00.011,1,0,,,,,,,,,,1489,1359,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/save_cfg,00.004,1,0,,,,,,,,,,1489,1359,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,00.005,1,0,,,,,,,,,,1489,1359,,
otherlibs/dynlink/pprintast.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,00.001,0,0,,,,,,,,,,23,21,,
parser.pp.ml,typing,07.700,,,,,0,,0,0,0,0,,,,,
parser.pp.ml,generate/compile_phrases/regalloc/cfgize,00.086,0,0,,,,,,,,,,0,0,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/vectorize,00.221,0,0,,,,,,,,,,0,0,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,00.191,,,85728,1,,-1566,,,,,1566,,,8109,658
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,00.007,0,0,,,,,,,,,,0,0,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,00.052,0,0,,,,,,,,,,0,0,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,00.451,0,0,,,,,,,,,,6840,5583,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,00.338,53,0,,,,,,,,,,6926,5613,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,00.057,53,0,,,,,,,,,,6926,5613,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,00.023,53,0,,,,,,,,,,6914,5571,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/save_cfg,00.008,53,0,,,,,,,,,,6914,5571,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,00.009,53,0,,,,,,,,,,6914,5571,,
parser.pp.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,00.155,53,0,,,,,,,,,,86,30,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,typing,0.002,,,,,0,,0,0,0,0,,,,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
otherlibs/dynlink/dynlink_compilerlibs.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,typing,0.008,,,,,0,,0,0,0,0,,,,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_directives_intf.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_section.ml,typing,0.007,,,,,0,,0,0,0,0,,,,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfgize,0.001,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/vectorize,0.002,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,394,,,,,,,,,,,87,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_irc,0.002,0,0,,,,,,,,,,2,2,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_validate_description,0.002,0,0,,,,,,,,,,2,2,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_simplify,0.001,0,0,,,,,,,,,,2,2,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,2,2,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,2,2,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,2,2,,
backend/asm_targets/asm_section.ml,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
utils/flambda_backend_utils.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/floats/flambda2_floats.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/algorithms/flambda2_algorithms.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/ui/flambda2_ui.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/nominal/flambda2_nominal.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/kinds/flambda2_kinds.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/numbers/flambda2_numbers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_simplify,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/peephole_optimize_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/save_cfg,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/identifiers/flambda2_identifiers.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_reorder_blocks,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,typing,,,,,,0,,0,0,0,0,,,,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfgize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfg/vectorize/vectorize_block,,,,8,,,,,,,,,,,2,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_polling,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_deadcode,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_ls,,0,0,,,,,,,,,,0,0,,
middle_end/flambda2/classic_mode_types/flambda2_classic_mode_types.ml-gen,generate/compile_phrases/regalloc/cfg/cfg_validate_description,,0,0,,,,,,,,,,0,0,,
